,0
10174,8721
10175,80790
10176,114367
10177,156484
10178,83302
10179,108123
10180,107023
10181,78731
10182,57275
10183,109525
10184,169953
10185,40858
10186,183014
10187,58870
10188,150852
10189,110701
10190,109851
10191,91876
10192,137030
10193,46674
10194,123966
10195,201774
10196,128666
10197,221746
10198,10301
10199,151366
10200,38456
10201,147507
10202,138354
10203,53021
10204,57503
10205,77531
10206,238481
10207,183889
10208,15587
10209,13671
10210,30500
10211,243993
10212,71072
10213,133030
10214,202513
10215,8387
10216,182430
10217,211934
10218,48006
10219,197249
10220,210299
10221,241730
10222,11207
10223,26257
10224,142480
10225,189371
10226,241494
10227,198396
10228,39439
10229,175483
10230,193078
10231,111241
10232,239829
10233,196388
10234,88443
10235,212570
10236,96546
10237,55890
10238,98711
10239,72160
10240,99465
10241,20135
10242,215964
10243,166039
10244,135167
10245,197320
10246,97146
10247,82979
10248,8106
10249,27658
10250,40872
10251,10081
10252,189853
10253,134939
10254,239676
10255,68412
10256,211101
10257,77933
10258,237190
10259,149509
10260,6735
10261,140645
10262,81814
10263,222592
10264,61636
10265,230926
10266,157772
10267,5801
10268,207127
10269,180207
10270,130558
10271,79000
10272,150078
10273,236353
10274,173388
10275,39057
10276,224008
10277,88178
10278,185923
10279,100156
10280,12545
10281,167540
10282,139030
10283,38433
10284,229720
10285,51804
10286,241704
10287,52629
10288,35137
10289,164974
10290,149174
10291,139777
10292,84902
10293,141658
10294,43650
10295,39692
10296,192925
10297,114421
10298,114630
10299,89448
10300,176103
10301,243676
10302,230743
10303,212434
10304,203750
10305,220990
10306,61614
10307,53398
10308,52712
10309,31193
10310,44659
10311,216590
10312,212200
10313,243906
10314,59120
10315,212672
10316,141820
10317,15150
10318,227253
10319,160654
10320,157850
10321,201777
10322,9061
10323,30366
10324,145685
10325,39330
10326,29561
10327,40838
10328,83033
10329,80028
10330,1042
10331,113176
10332,239001
10333,63725
10334,55550
10335,123468
10336,61061
10337,18887
10338,9544
10339,99453
10340,23493
10341,146891
10342,72165
10343,168047
10344,2369
10345,243481
10346,202248
10347,165681
10348,203036
10349,191404
10350,89188
10351,31401
10352,205635
10353,125737
10354,94827
10355,156590
10356,101784
10357,197329
10358,131235
10359,22593
10360,222898
10361,25767
10362,135694
10363,218052
10364,208428
10365,64507
10366,84739
10367,55778
10368,141905
10369,71210
10370,152669
10371,2616
10372,40256
10373,11835
10374,183217
10375,170144
10376,157292
10377,56274
10378,129997
10379,204092
10380,208807
10381,165538
10382,186637
10383,80613
10384,192500
10385,188302
10386,118557
10387,45619
10388,243314
10389,75004
10390,177264
10391,100141
10392,237220
10393,139492
10394,242684
10395,153515
10396,134126
10397,178722
10398,52464
10399,166297
10400,192350
10401,221305
10402,44112
10403,124650
10404,228395
10405,190712
10406,78787
10407,158236
10408,13878
10409,83139
10410,140300
10411,82186
10412,126144
10413,199197
10414,124017
10415,166704
10416,218010
10417,45118
10418,237647
10419,119952
10420,9893
10421,233931
10422,163334
10423,205621
10424,119887
10425,115290
10426,33734
10427,12050
10428,88019
10429,163386
10430,22392
10431,114402
10432,236730
10433,85518
10434,48391
10435,87414
10436,117143
10437,218518
10438,85841
10439,40222
10440,30990
10441,229802
10442,191003
10443,42579
10444,91834
10445,184031
10446,232897
10447,212566
10448,89070
10449,38198
10450,205348
10451,10551
10452,15530
10453,85011
10454,244079
10455,133564
10456,91925
10457,14191
10458,101485
10459,142452
10460,201442
10461,38021
10462,166596
10463,67239
10464,123381
10465,27779
10466,134288
10467,69040
10468,5657
10469,139502
10470,51359
10471,220785
10472,86764
10473,34174
10474,158880
10475,162452
10476,198197
10477,184698
10478,84834
10479,216133
10480,166394
10481,204213
10482,243910
10483,11771
10484,67374
10485,167844
10486,58779
10487,169073
10488,517
10489,184804
10490,209295
10491,198429
10492,210345
10493,199369
10494,235477
10495,82338
10496,17431
10497,59876
10498,227821
10499,123805
10500,183764
10501,21137
10502,119425
10503,165731
10504,139237
10505,209518
10506,74479
10507,199760
10508,98609
10509,165917
10510,199799
10511,183288
10512,117077
10513,128854
10514,168245
10515,169031
10516,205586
10517,231650
10518,120923
10519,178077
10520,108975
10521,213590
10522,76465
10523,50913
10524,186726
10525,40039
10526,12643
10527,175159
10528,26722
10529,150420
10530,191415
10531,205682
10532,205060
10533,18436
10534,31516
10535,133988
10536,141642
10537,193243
10538,240560
10539,84148
10540,165999
10541,184747
10542,105513
10543,223280
10544,191266
10545,49380
10546,180069
10547,223880
10548,151403
10549,137417
10550,218642
10551,84152
10552,149349
10553,188211
10554,146090
10555,75644
10556,98543
10557,170376
10558,180182
10559,52815
10560,73907
10561,110819
10562,27886
10563,115003
10564,160134
10565,110049
10566,137139
10567,72924
10568,203947
10569,128664
10570,2436
10571,147617
10572,122866
10573,171634
10574,76222
10575,225370
10576,155743
10577,163554
10578,221365
10579,155853
10580,243857
10581,10562
10582,168202
10583,145218
10584,174906
10585,18063
10586,148384
10587,159485
10588,212233
10589,169559
10590,98731
10591,89915
10592,217768
10593,101112
10594,185710
10595,148253
10596,123284
10597,120996
10598,163555
10599,159892
10600,82955
10601,232770
10602,83543
10603,9284
10604,160933
10605,55658
10606,78103
10607,157460
10608,62538
10609,171447
10610,203683
10611,199982
10612,28164
10613,146342
10614,157660
10615,200473
10616,232174
10617,182505
10618,111047
10619,202441
10620,231757
10621,213658
10622,138551
10623,180633
10624,43761
10625,167585
10626,96667
10627,91985
10628,75664
10629,45152
10630,127479
10631,163210
10632,148826
10633,107241
10634,205136
10635,79452
10636,37974
10637,149796
10638,219675
10639,226262
10640,200115
10641,8164
10642,114203
10643,234021
10644,194262
10645,132948
10646,177080
10647,116543
10648,152513
10649,44214
10650,167258
10651,241804
10652,194178
10653,58400
10654,96301
10655,47271
10656,95425
10657,215735
10658,44439
10659,29680
10660,65467
10661,18182
10662,42131
10663,37565
10664,19705
10665,190604
10666,170779
10667,29291
10668,58359
10669,244441
10670,117040
10671,114964
10672,3318
10673,245204
10674,49114
10675,238422
10676,31112
10677,141877
10678,143185
10679,26227
10680,126285
10681,20433
10682,113158
10683,68831
10684,101849
10685,2413
10686,20144
10687,121851
10688,209436
10689,137294
10690,109355
10691,72722
10692,142463
10693,163875
10694,222034
10695,194571
10696,91631
10697,88425
10698,2954
10699,232626
10700,194639
10701,35232
10702,240067
10703,133505
10704,198509
10705,53376
10706,144066
10707,154383
10708,114368
10709,144042
10710,70673
10711,3122
10712,219542
10713,102823
10714,48145
10715,37000
10716,40502
10717,61627
10718,5203
10719,203921
10720,93938
10721,139793
10722,169824
10723,68551
10724,23135
10725,161964
10726,29502
10727,224363
10728,65173
10729,187417
10730,174889
10731,229742
10732,196321
10733,38194
10734,79985
10735,210676
10736,112135
10737,124667
10738,200858
10739,169545
10740,103989
10741,139441
10742,45151
10743,97671
10744,170281
10745,228232
10746,45456
10747,84779
10748,221572
10749,199498
10750,170230
10751,119510
10752,241962
10753,121032
10754,141284
10755,78040
10756,200000
10757,12097
10758,60794
10759,71875
10760,40307
10761,113028
10762,136203
10763,169420
10764,45687
10765,223892
10766,87088
10767,127402
10768,89917
10769,40311
10770,196063
10771,88715
10772,62692
10773,41051
10774,230486
10775,120361
10776,59108
10777,84978
10778,225582
10779,162808
10780,201586
10781,238801
10782,56554
10783,85984
10784,16080
10785,87135
10786,222469
10787,180072
10788,105190
10789,110662
10790,84191
10791,8233
10792,102014
10793,134437
10794,33407
10795,113670
10796,216235
10797,122143
10798,102541
10799,5357
10800,29888
10801,244798
10802,109189
10803,102764
10804,214044
10805,62980
10806,178776
10807,146505
10808,38810
10809,132185
10810,158446
10811,130607
10812,68009
10813,112813
10814,40071
10815,161668
10816,51396
10817,205791
10818,64111
10819,1465
10820,158771
10821,126531
10822,37247
10823,208798
10824,137802
10825,229215
10826,104762
10827,54802
10828,80839
10829,182799
10830,198030
10831,19683
10832,225803
10833,207563
10834,121361
10835,193908
10836,78635
10837,199501
10838,171053
10839,132851
10840,144280
10841,102041
10842,235281
10843,120500
10844,91771
10845,39149
10846,148846
10847,86998
10848,42208
10849,208728
10850,9237
10851,138099
10852,70696
10853,92230
10854,70956
10855,119242
10856,225268
10857,68252
10858,52670
10859,81900
10860,28800
10861,214252
10862,15563
10863,54287
10864,36317
10865,34244
10866,167339
10867,142998
10868,144967
10869,58337
10870,117847
10871,223486
10872,146582
10873,95366
10874,212823
10875,173710
10876,188795
10877,75180
10878,119233
10879,33802
10880,26999
10881,72208
10882,26810
10883,160885
10884,160917
10885,52251
10886,118129
10887,153514
10888,137829
10889,17037
10890,33510
10891,189348
10892,23860
10893,55296
10894,70254
10895,212081
10896,38048
10897,136518
10898,88438
10899,184796
10900,245614
10901,70488
10902,111176
10903,19131
10904,115745
10905,22360
10906,243434
10907,213772
10908,18120
10909,89539
10910,174316
10911,214160
10912,183535
10913,19894
10914,223922
10915,135584
10916,70754
10917,4738
10918,129469
10919,26422
10920,211710
10921,74331
10922,88400
10923,87736
10924,92978
10925,139409
10926,140634
10927,61582
10928,214549
10929,190784
10930,203603
10931,187578
10932,52250
10933,182831
10934,48040
10935,238627
10936,189627
10937,153496
10938,51245
10939,87286
10940,128172
10941,144670
10942,148567
10943,22223
10944,86135
10945,153903
10946,245745
10947,89813
10948,72281
10949,244091
10950,158078
10951,236954
10952,29411
10953,129969
10954,111961
10955,80881
10956,11196
10957,191354
10958,100920
10959,166159
10960,198189
10961,113474
10962,120431
10963,200591
10964,14627
10965,19294
10966,1361
10967,178319
10968,226591
10969,201183
10970,185132
10971,55975
10972,128868
10973,44104
10974,44815
10975,23610
10976,225155
10977,40898
10978,197307
10979,80322
10980,88148
10981,100162
10982,173095
10983,217099
10984,90165
10985,124773
10986,122062
10987,206275
10988,157920
10989,137691
10990,160310
10991,240990
10992,29019
10993,243098
10994,26670
10995,10908
10996,87868
10997,153128
10998,209972
10999,11298
11000,48033
11001,234521
11002,134122
11003,224451
11004,233156
11005,9987
11006,244459
11007,9420
11008,60949
11009,219175
11010,90916
11011,91512
11012,119366
11013,234746
11014,135143
11015,12056
11016,109628
11017,94277
11018,168514
11019,211086
11020,44000
11021,238040
11022,243513
11023,79996
11024,241005
11025,221879
11026,223002
11027,205334
11028,13528
11029,13038
11030,12217
11031,108030
11032,137355
11033,219634
11034,244432
11035,72083
11036,139989
11037,89245
11038,14556
11039,146
11040,137725
11041,178923
11042,171975
11043,240006
11044,176362
11045,67551
11046,244502
11047,174369
11048,105187
11049,23854
11050,181950
11051,157133
11052,115934
11053,74505
11054,144212
11055,24256
11056,186491
11057,168516
11058,137043
11059,217873
11060,206149
11061,61967
11062,171700
11063,117086
11064,128484
11065,137004
11066,210439
11067,118780
11068,120495
11069,58050
11070,137255
11071,35546
11072,55386
11073,104332
11074,241019
11075,65854
11076,157129
11077,179322
11078,33989
11079,34410
11080,112980
11081,33747
11082,153168
11083,165971
11084,16369
11085,31710
11086,83402
11087,116185
11088,9973
11089,235799
11090,227470
11091,71415
11092,96603
11093,75100
11094,166836
11095,59939
11096,75482
11097,117024
11098,95752
11099,115041
11100,80906
11101,14898
11102,175254
11103,88612
11104,110416
11105,150722
11106,245314
11107,103302
11108,33886
11109,187504
11110,78804
11111,6001
11112,136498
11113,66464
11114,81839
11115,96185
11116,227690
11117,105120
11118,23067
11119,230628
11120,22288
11121,156109
11122,208572
11123,160285
11124,181008
11125,82318
11126,176904
11127,47854
11128,187897
11129,182313
11130,178089
11131,93145
11132,103515
11133,218690
11134,5427
11135,133396
11136,230591
11137,235478
11138,186176
11139,89854
11140,175607
11141,155014
11142,117635
11143,126138
11144,128418
11145,81994
11146,165382
11147,164530
11148,169296
11149,5590
11150,232523
11151,65059
11152,232337
11153,96949
11154,36037
11155,66837
11156,43771
11157,116203
11158,207382
11159,80562
11160,73039
11161,231453
11162,38321
11163,42964
11164,195646
11165,233565
11166,133699
11167,29544
11168,171076
11169,17646
11170,187103
11171,193910
11172,68465
11173,76548
11174,139786
11175,214914
11176,48002
11177,197050
11178,58580
11179,207725
11180,51314
11181,136210
11182,50727
11183,202392
11184,168234
11185,187556
11186,169430
11187,89814
11188,91146
11189,190166
11190,145410
11191,215025
11192,106481
11193,4026
11194,177771
11195,100432
11196,23637
11197,67792
11198,103373
11199,167092
11200,233070
11201,15109
11202,147853
11203,74266
11204,102117
11205,232862
11206,150861
11207,58530
11208,61592
11209,157109
11210,112273
11211,62804
11212,244924
11213,149647
11214,4779
11215,151569
11216,131301
11217,206127
11218,224949
11219,84888
11220,31163
11221,86351
11222,173098
11223,155573
11224,140647
11225,63036
11226,95359
11227,131730
11228,98824
11229,1257
11230,182290
11231,104799
11232,234402
11233,73316
11234,199534
11235,201737
11236,142961
11237,136729
11238,96566
11239,46441
11240,143781
11241,73339
11242,180585
11243,93311
11244,219803
11245,183230
11246,144037
11247,215946
11248,31286
11249,21550
11250,240034
11251,102022
11252,180965
11253,160360
11254,220506
11255,40458
11256,9533
11257,127153
11258,93955
11259,239334
11260,167421
11261,172256
11262,214950
11263,12354
11264,151690
11265,45362
11266,222165
11267,130869
11268,97110
11269,243035
11270,176121
11271,122389
11272,89307
11273,113210
11274,59565
11275,80304
11276,155408
11277,22412
11278,219881
11279,82183
11280,225466
11281,174413
11282,108326
11283,230859
11284,229208
11285,3295
11286,173761
11287,162393
11288,165803
11289,214336
11290,198629
11291,172148
11292,180064
11293,68893
11294,27848
11295,57686
11296,139491
11297,62208
11298,2750
11299,46270
11300,132866
11301,169489
11302,199094
11303,211504
11304,158711
11305,219397
11306,170006
11307,203079
11308,149346
11309,3253
11310,148325
11311,142137
11312,28271
11313,23593
11314,150040
11315,95330
11316,173120
11317,211006
11318,92153
11319,12804
11320,239326
11321,5983
11322,2819
11323,27959
11324,133305
11325,75275
11326,108046
11327,204849
11328,51053
11329,125272
11330,188451
11331,131243
11332,142541
11333,226780
11334,168612
11335,217530
11336,165631
11337,98491
11338,69677
11339,59770
11340,50198
11341,122639
11342,219107
11343,33398
11344,3366
11345,102437
11346,129069
11347,54461
11348,131339
11349,54984
11350,236143
11351,51717
11352,92569
11353,87930
11354,10542
11355,95037
11356,67179
11357,31668
11358,171489
11359,212256
11360,158823
11361,140008
11362,5891
11363,181418
11364,23551
11365,144473
11366,17200
11367,102198
11368,183508
11369,84996
11370,188418
11371,129815
11372,199592
11373,117424
11374,139706
11375,69137
11376,143784
11377,8092
11378,1819
11379,167485
11380,71781
11381,137130
11382,212209
11383,129645
11384,205658
11385,53502
11386,72892
11387,133636
11388,138445
11389,37165
11390,229285
11391,109134
11392,139742
11393,127746
11394,182667
11395,205612
11396,84370
11397,179947
11398,8001
11399,22264
11400,153479
11401,191500
11402,39732
11403,236313
11404,49832
11405,3085
11406,217326
11407,190882
11408,163322
11409,12669
11410,184453
11411,35552
11412,240012
11413,79835
11414,75468
11415,41608
11416,62148
11417,125949
11418,146985
11419,61361
11420,153913
11421,39085
11422,51362
11423,7277
11424,68144
11425,37607
11426,196129
11427,72748
11428,145931
11429,230827
11430,51627
11431,60353
11432,61743
11433,125000
11434,218368
11435,38124
11436,132134
11437,26077
11438,63701
11439,191286
11440,98146
11441,133323
11442,27824
11443,46306
11444,49655
11445,102025
11446,175395
11447,33162
11448,68607
11449,137354
11450,61356
11451,60326
11452,77491
11453,5111
11454,50382
11455,233966
11456,154136
11457,28015
11458,126632
11459,218072
11460,54323
11461,199399
11462,152096
11463,186046
11464,28367
11465,4698
11466,195197
11467,149873
11468,221724
11469,207879
11470,197128
11471,140667
11472,196223
11473,55212
11474,163847
11475,96396
11476,170555
11477,186769
11478,45516
11479,61845
11480,177941
11481,130482
11482,8749
11483,27039
11484,195491
11485,243320
11486,93228
11487,127294
11488,108775
11489,33450
11490,74611
11491,109924
11492,243055
11493,216672
11494,18652
11495,236484
11496,16747
11497,61549
11498,35243
11499,163020
11500,139442
11501,111987
11502,243371
11503,181244
11504,108084
11505,184722
11506,176018
11507,237755
11508,86480
11509,44769
11510,233138
11511,38671
11512,13190
11513,199270
11514,97741
11515,191660
11516,58457
11517,60371
11518,193963
11519,191031
11520,77659
11521,9050
11522,15326
11523,141397
11524,70468
11525,58044
11526,184342
11527,36595
11528,23614
11529,109039
11530,177016
11531,119390
11532,22413
11533,147997
11534,132133
11535,211615
11536,53522
11537,39913
11538,106041
11539,47922
11540,148949
11541,73842
11542,241961
11543,216873
11544,191772
11545,113251
11546,160855
11547,108631
11548,211147
11549,164825
11550,202428
11551,38225
11552,24848
11553,37760
11554,63006
11555,133204
11556,108353
11557,4888
11558,85657
11559,39399
11560,49944
11561,170358
11562,151040
11563,59116
11564,61741
11565,186013
11566,63822
11567,24568
11568,100997
11569,36653
11570,182451
11571,137167
11572,211159
11573,208197
11574,172022
11575,74078
11576,56489
11577,182947
11578,119028
11579,127396
11580,162872
11581,125056
11582,171649
11583,125710
11584,104291
11585,107730
11586,173110
11587,62368
11588,220045
11589,62307
11590,11341
11591,199552
11592,17756
11593,68563
11594,121241
11595,155546
11596,69553
11597,72873
11598,219884
11599,28401
11600,107955
11601,240367
11602,85125
11603,244355
11604,52489
11605,92318
11606,143740
11607,213391
11608,33497
11609,29037
11610,39714
11611,45398
11612,137341
11613,150472
11614,173258
11615,195252
11616,202529
11617,97487
11618,124355
11619,87715
11620,220673
11621,74694
11622,162833
11623,101590
11624,132886
11625,187318
11626,240270
11627,137564
11628,179176
11629,135753
11630,243856
11631,158710
11632,91086
11633,189053
11634,236292
11635,87086
11636,25566
11637,241271
11638,201734
11639,207233
11640,21734
11641,150681
11642,209969
11643,4871
11644,147946
11645,181851
11646,138083
11647,107050
11648,185451
11649,211151
11650,140650
11651,7220
11652,51129
11653,167576
11654,139216
11655,225771
11656,210638
11657,122560
11658,130099
11659,210999
11660,134011
11661,6491
11662,162484
11663,209046
11664,218817
11665,142362
11666,202131
11667,51659
11668,7318
11669,28840
11670,27347
11671,110274
11672,136262
11673,159283
11674,229933
11675,244217
11676,37086
11677,67930
11678,182476
11679,137749
11680,217083
11681,138592
11682,42172
11683,227680
11684,216210
11685,216303
11686,39054
11687,95446
11688,160165
11689,166852
11690,141657
11691,55646
11692,167387
11693,14210
11694,119656
11695,19637
11696,207132
11697,194142
11698,179818
11699,65087
11700,42889
11701,152146
11702,105199
11703,187895
11704,145957
11705,189611
11706,41816
11707,179722
11708,20829
11709,156249
11710,203695
11711,208948
11712,135733
11713,23763
11714,119050
11715,36581
11716,43389
11717,219188
11718,82141
11719,237745
11720,4947
11721,184969
11722,126152
11723,49661
11724,7450
11725,101042
11726,215627
11727,143474
11728,125998
11729,124702
11730,73029
11731,238277
11732,72985
11733,104643
11734,45624
11735,105833
11736,28606
11737,101425
11738,80736
11739,103609
11740,151620
11741,7012
11742,49836
11743,28779
11744,242410
11745,182907
11746,210243
11747,171688
11748,176305
11749,40016
11750,27527
11751,49185
11752,187234
11753,59350
11754,233568
11755,18757
11756,132665
11757,202274
11758,195353
11759,160346
11760,30317
11761,141876
11762,144097
11763,5064
11764,177010
11765,186615
11766,111038
11767,13210
11768,26423
11769,157110
11770,63877
11771,237908
11772,187091
11773,116358
11774,230844
11775,245266
11776,17211
11777,91650
11778,84761
11779,6098
11780,222547
11781,86416
11782,21023
11783,217179
11784,3906
11785,222094
11786,111154
11787,219793
11788,244536
11789,164891
11790,104702
11791,10267
11792,120840
11793,199358
11794,65589
11795,140787
11796,207386
11797,11336
11798,145591
11799,197611
11800,30089
11801,208731
11802,220982
11803,58108
11804,104835
11805,120801
11806,97510
11807,176538
11808,231504
11809,207664
11810,47709
11811,228670
11812,164325
11813,44619
11814,104888
11815,229112
11816,235408
11817,56326
11818,220651
11819,48831
11820,95484
11821,98314
11822,177499
11823,81553
11824,107697
11825,70374
11826,161991
11827,231500
11828,136036
11829,218132
11830,190336
11831,57873
11832,236806
11833,37560
11834,195508
11835,26225
11836,123012
11837,43681
11838,236081
11839,2091
11840,20867
11841,38578
11842,242368
11843,240066
11844,183809
11845,31918
11846,15697
11847,90205
11848,29474
11849,64096
11850,121065
11851,21574
11852,155173
11853,245341
11854,102389
11855,67790
11856,10824
11857,8054
11858,193592
11859,5774
11860,88640
11861,109518
11862,178981
11863,7894
11864,53473
11865,178502
11866,216011
11867,157638
11868,37183
11869,187851
11870,2777
11871,173491
11872,91065
11873,127773
11874,5744
11875,99201
11876,128521
11877,208543
11878,8167
11879,68796
11880,190409
11881,127295
11882,214499
11883,105907
11884,101418
11885,79056
11886,218021
11887,10088
11888,20392
11889,115102
11890,183493
11891,65924
11892,79844
11893,145322
11894,107912
11895,153032
11896,127462
11897,29231
11898,105859
11899,119540
11900,120698
11901,122899
11902,10309
11903,218297
11904,112051
11905,82211
11906,175326
11907,171915
11908,106288
11909,12760
11910,69098
11911,235261
11912,119070
11913,61714
11914,188168
11915,97400
11916,49818
11917,98367
11918,16820
11919,22486
11920,136841
11921,25906
11922,243575
11923,45102
11924,223537
11925,24851
11926,222237
11927,88600
11928,176
11929,197257
11930,106212
11931,61368
11932,149765
11933,165491
11934,143842
11935,45297
11936,30602
11937,218080
11938,187610
11939,146864
11940,130681
11941,230388
11942,200588
11943,176628
11944,75721
11945,130925
11946,216487
11947,102254
11948,99640
11949,135867
11950,59619
11951,192432
11952,144458
11953,73974
11954,154412
11955,68759
11956,71946
11957,15312
11958,110900
11959,88319
11960,67076
11961,69302
11962,99543
11963,16372
11964,208790
11965,197238
11966,228576
11967,155066
11968,216099
11969,109735
11970,94675
11971,216143
11972,98949
11973,164347
11974,82914
11975,61947
11976,77949
11977,80716
11978,131782
11979,130228
11980,5351
11981,63193
11982,184039
11983,5618
11984,189814
11985,170222
11986,81907
11987,52978
11988,27138
11989,57101
11990,223376
11991,240421
11992,158342
11993,188671
11994,113594
11995,32677
11996,166417
11997,82968
11998,226672
11999,124535
12000,57717
12001,128876
12002,210817
12003,95065
12004,230348
12005,65428
12006,54361
12007,18431
12008,29122
12009,26294
12010,8414
12011,3397
12012,19872
12013,34777
12014,210928
12015,19013
12016,69659
12017,133530
12018,121486
12019,221347
12020,140642
12021,167209
12022,135592
12023,127935
12024,19210
12025,195190
12026,27699
12027,113534
12028,51632
12029,62356
12030,12330
12031,91268
12032,45358
12033,141921
12034,43288
12035,226985
12036,202772
12037,138714
12038,59906
12039,200975
12040,220232
12041,231332
12042,102622
12043,53359
12044,53865
12045,100033
12046,100302
12047,185848
12048,220249
12049,239797
12050,175028
12051,47765
12052,130954
12053,217337
12054,95251
12055,191324
12056,99287
12057,134778
12058,155436
12059,197539
12060,75530
12061,93360
12062,165369
12063,119527
12064,87926
12065,75669
12066,105669
12067,224033
12068,227188
12069,150690
12070,68060
12071,198923
12072,196679
12073,170898
12074,126241
12075,52940
12076,171305
12077,199773
12078,76858
12079,196746
12080,53670
12081,134934
12082,77967
12083,178143
12084,94274
12085,140064
12086,27057
12087,157360
12088,135604
12089,27016
12090,170758
12091,241491
12092,232853
12093,80030
12094,150381
12095,197596
12096,128669
12097,15760
12098,137538
12099,223407
12100,171581
12101,125779
12102,48461
12103,98929
12104,164335
12105,61172
12106,139047
12107,24505
12108,60504
12109,129491
12110,63937
12111,84981
12112,133902
12113,35285
12114,6830
12115,133235
12116,73723
12117,243880
12118,17266
12119,243814
12120,75891
12121,89596
12122,123965
12123,230190
12124,152997
12125,29543
12126,132504
12127,89171
12128,214880
12129,149196
12130,30794
12131,121168
12132,30321
12133,54104
12134,55659
12135,230345
12136,125486
12137,186943
12138,212947
12139,174150
12140,146463
12141,82269
12142,176862
12143,168182
12144,199015
12145,20242
12146,209036
12147,26680
12148,21943
12149,46493
12150,197740
12151,202865
12152,14287
12153,221191
12154,40070
12155,198430
12156,232640
12157,75945
12158,224796
12159,135871
12160,142383
12161,62652
12162,52453
12163,89985
12164,40098
12165,153906
12166,155782
12167,1880
12168,32641
12169,46395
12170,237042
12171,118637
12172,138140
12173,146126
12174,81297
12175,204912
12176,109562
12177,4987
12178,29940
12179,237918
12180,14304
12181,236592
12182,16218
12183,182452
12184,165442
12185,20852
12186,18137
12187,12355
12188,23807
12189,36177
12190,208332
12191,75291
12192,180936
12193,18348
12194,16145
12195,5506
12196,135113
12197,153666
12198,183285
12199,224126
12200,66470
12201,18896
12202,128283
12203,154781
12204,18374
12205,45963
12206,43070
12207,117521
12208,155487
12209,139512
12210,202738
12211,54895
12212,157420
12213,132960
12214,199806
12215,126561
12216,56025
12217,197922
12218,168194
12219,61772
12220,223683
12221,43933
12222,165670
12223,135983
12224,130834
12225,191014
12226,224024
12227,232687
12228,239101
12229,238302
12230,153283
12231,192025
12232,22510
12233,117987
12234,139339
12235,50831
12236,207195
12237,93156
12238,55889
12239,230268
12240,147149
12241,107547
12242,106834
12243,70405
12244,237650
12245,202521
12246,92159
12247,204478
12248,39178
12249,37288
12250,150264
12251,110452
12252,14152
12253,182108
12254,211996
12255,129206
12256,48937
12257,107360
12258,24161
12259,65878
12260,88307
12261,216608
12262,180238
12263,102073
12264,237406
12265,192795
12266,94139
12267,112009
12268,219376
12269,228520
12270,227379
12271,73638
12272,150642
12273,29432
12274,235573
12275,112887
12276,213513
12277,105110
12278,119120
12279,32931
12280,64277
12281,219323
12282,21544
12283,95089
12284,119515
12285,162167
12286,35794
12287,194307
12288,166114
12289,58516
12290,224334
12291,216863
12292,216634
12293,229695
12294,171953
12295,192693
12296,142809
12297,168093
12298,181239
12299,73565
12300,93600
12301,118950
12302,181331
12303,76566
12304,137090
12305,159580
12306,2139
12307,132945
12308,130352
12309,42104
12310,179195
12311,51425
12312,190091
12313,204232
12314,64910
12315,182118
12316,190008
12317,149626
12318,71838
12319,114687
12320,108809
12321,216280
12322,164769
12323,59393
12324,160383
12325,167300
12326,234332
12327,39870
12328,133216
12329,144219
12330,124630
12331,189046
12332,138616
12333,27532
12334,145414
12335,193455
12336,113030
12337,179144
12338,17957
12339,28252
12340,213239
12341,8621
12342,91899
12343,153018
12344,75191
12345,194868
12346,11896
12347,41354
12348,20017
12349,153569
12350,154727
12351,233460
12352,178702
12353,56184
12354,142324
12355,185685
12356,144449
12357,200064
12358,161227
12359,73840
12360,57311
12361,100103
12362,187871
12363,58318
12364,189905
12365,144496
12366,169065
12367,241599
12368,50245
12369,192319
12370,133947
12371,90117
12372,217247
12373,29954
12374,84707
12375,68333
12376,20022
12377,187917
12378,124749
12379,36352
12380,125896
12381,204204
12382,70970
12383,166193
12384,164490
12385,5949
12386,160244
12387,148146
12388,163079
12389,171562
12390,142402
12391,216352
12392,244118
12393,92733
12394,65495
12395,154688
12396,160846
12397,145154
12398,6888
12399,121274
12400,119998
12401,157877
12402,104689
12403,234073
12404,23649
12405,23063
12406,8348
12407,111316
12408,57720
12409,91655
12410,28822
12411,199992
12412,77285
12413,86155
12414,539
12415,180388
12416,121968
12417,131599
12418,39377
12419,204379
12420,10508
12421,75693
12422,97869
12423,10174
12424,109377
12425,3302
12426,170742
12427,46560
12428,172227
12429,241960
12430,157226
12431,142057
12432,118812
12433,188507
12434,223080
12435,156400
12436,82887
12437,17318
12438,25949
12439,81179
12440,120583
12441,237842
12442,156150
12443,227960
12444,87264
12445,90247
12446,207231
12447,123286
12448,154235
12449,56560
12450,45085
12451,32464
12452,146376
12453,87982
12454,1931
12455,237228
12456,224409
12457,232345
12458,117651
12459,216110
12460,88730
12461,98336
12462,191580
12463,53818
12464,46876
12465,36157
12466,64385
12467,224736
12468,139313
12469,162763
12470,108926
12471,172326
12472,78399
12473,174677
12474,224703
12475,84839
12476,80783
12477,175456
12478,1429
12479,7421
12480,137211
12481,120776
12482,23840
12483,59326
12484,87225
12485,102851
12486,177234
12487,70217
12488,100603
12489,136947
12490,212058
12491,141605
12492,241970
12493,13123
12494,70590
12495,31074
12496,4476
12497,117408
12498,207801
12499,105938
12500,69830
12501,171608
12502,78600
12503,159850
12504,1412
12505,91581
12506,140674
