,0
2499,112953
2500,219232
2501,173584
2502,202222
2503,207000
2504,42611
2505,117184
2506,202731
2507,19473
2508,154543
2509,240603
2510,47551
2511,245211
2512,239895
2513,37635
2514,218268
2515,162832
2516,79375
2517,46467
2518,183099
2519,182722
2520,244311
2521,216458
2522,93169
2523,69480
2524,35083
2525,148204
2526,202812
2527,69131
2528,3649
2529,65573
2530,27176
2531,207579
2532,215904
2533,227373
2534,18969
2535,123013
2536,196047
2537,52282
2538,179328
2539,185551
2540,154989
2541,122063
2542,195906
2543,61696
2544,56275
2545,224325
2546,91476
2547,210037
2548,106810
2549,121950
2550,138794
2551,97566
2552,46665
2553,17128
2554,193951
2555,55878
2556,223966
2557,65234
2558,79004
2559,17802
2560,11178
2561,117415
2562,173826
2563,240679
2564,135701
2565,162356
2566,129654
2567,206556
2568,200624
2569,130342
2570,185679
2571,220363
2572,28378
2573,165832
2574,226273
2575,43634
2576,29807
2577,147322
2578,146005
2579,105647
2580,229102
2581,96614
2582,174274
2583,115101
2584,54107
2585,89629
2586,213753
2587,40994
2588,184187
2589,39836
2590,177879
2591,169226
2592,222513
2593,80187
2594,134436
2595,224963
2596,117419
2597,174781
2598,135194
2599,64617
2600,144753
2601,78270
2602,177526
2603,185788
2604,35305
2605,10509
2606,228892
2607,13310
2608,159156
2609,68884
2610,212743
2611,213011
2612,196263
2613,25053
2614,69062
2615,178624
2616,6164
2617,16196
2618,118827
2619,193830
2620,114676
2621,188456
2622,195158
2623,130507
2624,139888
2625,116876
2626,5652
2627,225189
2628,186836
2629,158540
2630,126976
2631,85381
2632,114491
2633,42128
2634,132904
2635,234087
2636,154435
2637,207543
2638,90429
2639,217173
2640,110364
2641,168943
2642,198801
2643,114047
2644,156090
2645,118091
2646,3522
2647,201341
2648,89599
2649,212306
2650,192847
2651,5178
2652,6934
2653,92829
2654,161278
2655,125553
2656,64260
2657,220988
2658,33657
2659,88587
2660,84868
2661,26579
2662,119921
2663,157789
2664,166740
2665,33113
2666,172325
2667,166061
2668,193355
2669,124055
2670,135110
2671,6221
2672,26007
2673,65787
2674,11474
2675,227260
2676,241563
2677,50063
2678,23044
2679,232430
2680,180221
2681,200982
2682,144983
2683,130356
2684,195159
2685,227976
2686,18627
2687,137849
2688,54614
2689,170452
2690,175728
2691,23821
2692,49538
2693,175268
2694,48971
2695,215160
2696,159647
2697,192919
2698,66749
2699,199635
2700,172214
2701,76757
2702,96291
2703,227315
2704,26813
2705,431
2706,87000
2707,171711
2708,144686
2709,222029
2710,113060
2711,178675
2712,132747
2713,198671
2714,133827
2715,43720
2716,125960
2717,119210
2718,119504
2719,30914
2720,186044
2721,88845
2722,165252
2723,210187
2724,220727
2725,145654
2726,14798
2727,90160
2728,154395
2729,59975
2730,130121
2731,187551
2732,226733
2733,59357
2734,46569
2735,79659
2736,198892
2737,69837
2738,208504
2739,217069
2740,245219
2741,78048
2742,33644
2743,137284
2744,118993
2745,224897
2746,97142
2747,141692
2748,74076
2749,104568
2750,240647
2751,14168
2752,217830
2753,176173
2754,56297
2755,240582
2756,17293
2757,240889
2758,174841
2759,83599
2760,222250
2761,183009
2762,1519
2763,208476
2764,75191
2765,194844
2766,85547
2767,98417
2768,103955
2769,189508
2770,35769
2771,186234
2772,7550
2773,9338
2774,238465
2775,97623
2776,14990
2777,168679
2778,8221
2779,88383
2780,138486
2781,159188
2782,53123
2783,155117
2784,63061
2785,125330
2786,148119
2787,158253
2788,208380
2789,109116
2790,90252
2791,20771
2792,24047
2793,176961
2794,161844
2795,111448
2796,50813
2797,39573
2798,73364
2799,151427
2800,72258
2801,241031
2802,114288
2803,123636
2804,218061
2805,63974
2806,174579
2807,210244
2808,118836
2809,190910
2810,152891
2811,5196
2812,199689
2813,101316
2814,142316
2815,171732
2816,167603
2817,184904
2818,51234
2819,17381
2820,26915
2821,49254
2822,25212
2823,155241
2824,106320
2825,130500
2826,12333
2827,144179
2828,220812
2829,121864
2830,181299
2831,244381
2832,103126
2833,56930
2834,126851
2835,164630
2836,80941
2837,235282
2838,224602
2839,103092
2840,127231
2841,32085
2842,150199
2843,141462
2844,127931
2845,198158
2846,125226
2847,154393
2848,113918
2849,156451
2850,171671
2851,176425
2852,207751
2853,209071
2854,93203
2855,29054
2856,143258
2857,221200
2858,140542
2859,93269
2860,124016
2861,63000
2862,193361
2863,199291
2864,106055
2865,243456
2866,8967
2867,144266
2868,7296
2869,25771
2870,98801
2871,114388
2872,229726
2873,164658
2874,199903
2875,204308
2876,196439
2877,77119
2878,135693
2879,233988
2880,129682
2881,186443
2882,120687
2883,153890
2884,151399
2885,127059
2886,99105
2887,9861
2888,178454
2889,17876
2890,132746
2891,160992
2892,44484
2893,73256
2894,186767
2895,184426
2896,137277
2897,198531
2898,193737
2899,216982
2900,61479
2901,230925
2902,116073
2903,85164
2904,93320
2905,119804
2906,129399
2907,245191
2908,60361
2909,245499
2910,207947
2911,223226
2912,112603
2913,94310
2914,240041
2915,142578
2916,212071
2917,125119
2918,187370
2919,64680
2920,63450
2921,32991
2922,202560
2923,79584
2924,103187
2925,79982
2926,130580
2927,128329
2928,153540
2929,77071
2930,210591
2931,82124
2932,8750
2933,52968
2934,202210
2935,170378
2936,31983
2937,49124
2938,178323
2939,14681
2940,7130
2941,55647
2942,29983
2943,163667
2944,115144
2945,13675
2946,84846
2947,144520
2948,67573
2949,142134
2950,179183
2951,172102
2952,189033
2953,200913
2954,131871
2955,112610
2956,17343
2957,162005
2958,35295
2959,176733
2960,179759
2961,123887
2962,76314
2963,175291
2964,202387
2965,133327
2966,93342
2967,123276
2968,48868
2969,183272
2970,95027
2971,178011
2972,62145
2973,15816
2974,33349
2975,189213
2976,1174
2977,153946
2978,829
2979,156475
2980,222888
2981,191097
2982,114457
2983,188514
2984,45910
2985,116017
2986,190230
2987,236398
2988,126554
2989,13994
2990,41596
2991,181681
2992,89207
2993,199400
2994,2789
2995,236794
2996,193478
2997,102668
2998,127810
2999,161154
3000,16930
3001,157717
3002,84624
3003,219718
3004,163346
3005,58524
3006,201238
3007,54992
3008,238804
3009,21819
3010,13028
3011,121653
3012,114512
3013,195954
3014,224964
3015,12334
3016,86380
3017,161060
3018,124255
3019,95217
3020,148388
3021,542
3022,184558
3023,110442
3024,215089
3025,217224
3026,151147
3027,100417
3028,9007
3029,75597
3030,202970
3031,205329
3032,190861
3033,232311
3034,197180
3035,219257
3036,75268
3037,212891
3038,177550
3039,134830
3040,40751
3041,193263
3042,209463
3043,78927
3044,18547
3045,139361
3046,244842
3047,118708
3048,164287
3049,76596
3050,188056
3051,126787
3052,15882
3053,141636
3054,129918
3055,89896
3056,78042
3057,120793
3058,186429
3059,244590
3060,223302
3061,47671
3062,31222
3063,233225
3064,3910
3065,214058
3066,138078
3067,99409
3068,206465
3069,98514
3070,193414
3071,205615
3072,4029
3073,199219
3074,23108
3075,199434
3076,94644
3077,76224
3078,26209
3079,235880
3080,61707
3081,190625
3082,89714
3083,16745
3084,70813
3085,105696
3086,117032
3087,147349
3088,72379
3089,170648
3090,34479
3091,74106
3092,160980
3093,42723
3094,36932
3095,201561
3096,212597
3097,524
3098,195955
3099,241568
3100,110558
3101,154632
3102,91761
3103,182654
3104,14229
3105,229429
3106,45721
3107,217352
3108,223885
3109,148242
3110,147912
3111,132423
3112,48005
3113,196365
3114,216294
3115,23615
3116,201198
3117,245491
3118,88666
3119,238747
3120,3967
3121,175743
3122,233402
3123,130654
3124,213047
3125,149487
3126,93526
3127,9455
3128,123143
3129,128297
3130,226498
3131,71007
3132,152309
3133,554
3134,166466
3135,117590
3136,100980
3137,96720
3138,164242
3139,66915
3140,221306
3141,130863
3142,68369
3143,92350
3144,54462
3145,210915
3146,172394
3147,159036
3148,48777
3149,103050
3150,43165
3151,184700
3152,217534
3153,165411
3154,86253
3155,28469
3156,121473
3157,210135
3158,97165
3159,177448
3160,19602
3161,68261
3162,63072
3163,50843
3164,237976
3165,12771
3166,22792
3167,140727
3168,108991
3169,171641
3170,115547
3171,104259
3172,96455
3173,121393
3174,225758
3175,96646
3176,56986
3177,13478
3178,66882
3179,22907
3180,99614
3181,103920
3182,214143
3183,69292
3184,124295
3185,168995
3186,124473
3187,23007
3188,111924
3189,224848
3190,218231
3191,33092
3192,43177
3193,163714
3194,7345
3195,75525
3196,97089
3197,65086
3198,79465
3199,167119
3200,87202
3201,193862
3202,183399
3203,211715
3204,116394
3205,216968
3206,31794
3207,201574
3208,138940
3209,88539
3210,219975
3211,180007
3212,238873
3213,64724
3214,18679
3215,44078
3216,36170
3217,47222
3218,56112
3219,203836
3220,95596
3221,208041
3222,4905
3223,103559
3224,45679
3225,8012
3226,236021
3227,49753
3228,218980
3229,193654
3230,228184
3231,180576
3232,64711
3233,86943
3234,225690
3235,42815
3236,112972
3237,138949
3238,215386
3239,29155
3240,112926
3241,3289
3242,68199
3243,144314
3244,20451
3245,148767
3246,217493
3247,109970
3248,81107
3249,118734
3250,123390
3251,118489
3252,167421
3253,182182
3254,11360
3255,214098
3256,159357
3257,45080
3258,226348
3259,26103
3260,232
3261,110094
3262,5456
3263,74601
3264,239019
3265,152295
3266,203498
3267,106857
3268,75094
3269,217823
3270,171063
3271,24954
3272,162560
3273,77694
3274,20725
3275,31805
3276,206460
3277,31126
3278,72997
3279,63039
3280,220754
3281,153720
3282,94700
3283,145835
3284,58722
3285,180581
3286,90681
3287,78789
3288,229934
3289,34729
3290,43987
3291,11837
3292,160891
3293,96147
3294,10293
3295,102354
3296,85608
3297,189877
3298,38415
3299,172611
3300,214653
3301,94360
3302,137099
3303,83269
3304,94722
3305,208727
3306,95185
3307,685
3308,11854
3309,183799
3310,85237
3311,89893
3312,73896
3313,166462
3314,234033
3315,117186
3316,99094
3317,48268
3318,152510
3319,26258
3320,45179
3321,70603
3322,97358
3323,151929
3324,9747
3325,200841
3326,117615
3327,242193
3328,224225
3329,55798
3330,170891
3331,149436
3332,42381
3333,5338
3334,233505
3335,225957
3336,108422
3337,122981
3338,153181
3339,79714
3340,186098
3341,17496
3342,201737
3343,180846
3344,182879
3345,76331
3346,174793
3347,80790
3348,18311
3349,44978
3350,36956
3351,6883
3352,110958
3353,192403
3354,205069
3355,62520
3356,36771
3357,72016
3358,45529
3359,74032
3360,229781
3361,15229
3362,240259
3363,192002
3364,63523
3365,225801
3366,72300
3367,76821
3368,55999
3369,28508
3370,63
3371,130958
3372,151864
3373,136004
3374,14697
3375,216649
3376,109600
3377,209931
3378,88979
3379,158146
3380,167628
3381,76287
3382,52052
3383,3463
3384,145629
3385,206672
3386,138733
3387,97218
3388,91766
3389,207264
3390,67901
3391,67151
3392,242760
3393,131357
3394,70551
3395,214495
3396,187422
3397,39422
3398,200681
3399,132279
3400,222563
3401,187360
3402,169292
3403,70608
3404,113915
3405,244932
3406,23059
3407,68074
3408,52112
3409,135499
3410,155114
3411,18999
3412,139350
3413,164982
3414,59090
3415,10442
3416,17415
3417,209140
3418,190863
3419,12881
3420,221588
3421,192787
3422,177102
3423,210358
3424,195309
3425,30305
3426,69987
3427,117259
3428,153368
3429,138139
3430,170307
3431,31652
3432,32005
3433,84945
3434,136017
3435,96538
3436,154616
3437,183633
3438,119951
3439,78681
3440,92549
3441,80878
3442,181783
3443,37608
3444,68187
3445,226707
3446,233773
3447,29928
3448,90059
3449,208736
3450,165846
3451,208761
3452,152915
3453,132454
3454,120656
3455,198881
3456,115275
3457,81111
3458,31225
3459,204499
3460,240422
3461,204954
3462,48890
3463,85207
3464,39952
3465,216300
3466,64759
3467,171261
3468,228785
3469,161246
3470,231597
3471,1561
3472,168710
3473,104190
3474,122626
3475,213131
3476,121609
3477,230682
3478,191224
3479,200853
3480,23489
3481,83055
3482,222634
3483,241361
3484,84432
3485,114426
3486,137229
3487,189863
3488,184668
3489,224996
3490,196432
3491,78202
3492,35724
3493,242597
3494,45055
3495,113789
3496,177900
3497,6557
3498,149577
3499,100949
3500,95124
3501,61658
3502,83255
3503,21300
3504,244746
3505,116182
3506,221725
3507,194275
3508,150229
3509,108005
3510,124975
3511,43182
3512,234481
3513,125612
3514,128295
3515,72507
3516,167314
3517,134090
3518,104949
3519,225670
3520,66194
3521,215543
3522,239248
3523,155272
3524,191636
3525,29523
3526,219056
3527,72045
3528,147927
3529,138720
3530,202990
3531,230556
3532,57444
3533,72558
3534,107738
3535,103950
3536,229939
3537,66501
3538,94740
3539,218251
3540,145092
3541,104
3542,133101
3543,42874
3544,192896
3545,57684
3546,42386
3547,54595
3548,140664
3549,237517
3550,134656
3551,215969
3552,122800
3553,71259
3554,77462
3555,160110
3556,61327
3557,220816
3558,65490
3559,207709
3560,39213
3561,106336
3562,15431
3563,137353
3564,176196
3565,224952
3566,97602
3567,9605
3568,193913
3569,104851
3570,58380
3571,171886
3572,178253
3573,35230
3574,185187
3575,93625
3576,195190
3577,49922
3578,192753
3579,209074
3580,139806
3581,182041
3582,204224
3583,190749
3584,50748
3585,84904
3586,31217
3587,42868
3588,62340
3589,232078
3590,69866
3591,114925
3592,42115
3593,216160
3594,13067
3595,200099
3596,214628
3597,141290
3598,228687
3599,43943
3600,115860
3601,68488
3602,121127
3603,54896
3604,224484
3605,208333
3606,212521
3607,195183
3608,221356
3609,87424
3610,218726
3611,134600
3612,232984
3613,52179
3614,65338
3615,65597
3616,230654
3617,215910
3618,62364
3619,110415
3620,124914
3621,156380
3622,107937
3623,79743
3624,199166
3625,174171
3626,238648
3627,179927
3628,165052
3629,159018
3630,152849
3631,66877
3632,127538
3633,6784
3634,22468
3635,196126
3636,207424
3637,117292
3638,219104
3639,237760
3640,185573
3641,22026
3642,230606
3643,52053
3644,232825
3645,39733
3646,38982
3647,27934
3648,161212
3649,56547
3650,111803
3651,82872
3652,139972
3653,142249
3654,138125
3655,244998
3656,242463
3657,64268
3658,132192
3659,4404
3660,217478
3661,230197
3662,165260
3663,54656
3664,219357
3665,67256
3666,43502
3667,168596
3668,1468
3669,65301
3670,132857
3671,87782
3672,45460
3673,127014
3674,113746
3675,31556
3676,139627
3677,57740
3678,239207
3679,218106
3680,10452
3681,120270
3682,170688
3683,207842
3684,215601
3685,61641
3686,88944
3687,86116
3688,94931
3689,99926
3690,173203
3691,74321
3692,149349
3693,26373
3694,241449
3695,49600
3696,227448
3697,136303
3698,194238
3699,12793
3700,146478
3701,70584
3702,48960
3703,68946
3704,222309
3705,157191
3706,224176
3707,141778
3708,21466
3709,10218
3710,114908
3711,235961
3712,83903
3713,89690
3714,102563
3715,142924
3716,24994
3717,130453
3718,38045
3719,176842
3720,187227
3721,41312
3722,160350
3723,238058
3724,39022
3725,18925
3726,165964
3727,218351
3728,20211
3729,241201
3730,213791
3731,60167
3732,85495
3733,159825
3734,4559
3735,221576
3736,86193
3737,56632
3738,5653
3739,4812
3740,140251
3741,223654
3742,164941
3743,76903
3744,24583
3745,97508
3746,197521
3747,211296
3748,48719
3749,220308
3750,65538
3751,77056
3752,115937
3753,69954
3754,236421
3755,9224
3756,239055
3757,129205
3758,26981
3759,176191
3760,220631
3761,37431
3762,201438
3763,217582
3764,68479
3765,54830
3766,115873
3767,190777
3768,113187
3769,192635
3770,46048
3771,155120
3772,232450
3773,213002
3774,173378
3775,37875
3776,94779
3777,80563
3778,146380
3779,175856
3780,210728
3781,205206
3782,30476
3783,211876
3784,118877
3785,32962
3786,72791
3787,158660
3788,56839
3789,93590
3790,214340
3791,116363
3792,155788
3793,224288
3794,73274
3795,214537
3796,100783
3797,108453
3798,127373
3799,179513
3800,114885
3801,182338
3802,142829
3803,1708
3804,61104
3805,208209
3806,132150
3807,193588
3808,40695
3809,105381
3810,58134
3811,115241
3812,237705
3813,102772
3814,137014
3815,66425
3816,231701
3817,155245
3818,73976
3819,127257
3820,40947
3821,4085
3822,75313
3823,244221
3824,149608
3825,171257
3826,227494
3827,47440
3828,92740
3829,76166
3830,188717
3831,19710
3832,81062
3833,4075
3834,98604
3835,111770
3836,229115
3837,168095
3838,216151
3839,165525
3840,147609
3841,4125
3842,197300
3843,196865
3844,1461
3845,89224
3846,200715
3847,226429
3848,51772
3849,140646
3850,110861
3851,126804
3852,80162
3853,21919
3854,233295
3855,24369
3856,64368
3857,5729
3858,26839
3859,180495
3860,71590
3861,86692
3862,3756
3863,202131
3864,76694
3865,184101
3866,123959
3867,30977
3868,43411
3869,244498
3870,188840
3871,120802
3872,117613
3873,185866
3874,50262
3875,186397
3876,26809
3877,216209
3878,213457
3879,112471
3880,117882
3881,215992
3882,154836
3883,49033
3884,60016
3885,175774
3886,161759
3887,82935
3888,175312
3889,239110
3890,156673
3891,183062
3892,189143
3893,24473
3894,95758
3895,14982
3896,169382
3897,230408
3898,94883
3899,168988
3900,146146
3901,96471
3902,148429
3903,7282
3904,108739
3905,223422
3906,229623
3907,15783
3908,197950
3909,179616
3910,130203
3911,98220
3912,241158
3913,98430
3914,70740
3915,203316
3916,116192
3917,112540
3918,10334
3919,98793
3920,54747
3921,72326
3922,219575
3923,45491
3924,148711
3925,118290
3926,197305
3927,141430
3928,172990
3929,219576
3930,169417
3931,205033
3932,1645
3933,32496
3934,74031
3935,98730
3936,219299
3937,199282
3938,231241
3939,209288
3940,135909
3941,109088
3942,70932
3943,75618
3944,222996
3945,233702
3946,63050
3947,175487
3948,93066
3949,123139
3950,60640
3951,26691
3952,171577
3953,119403
3954,77748
3955,158746
3956,154074
3957,16289
3958,126941
3959,216830
3960,234169
3961,164402
3962,166370
3963,13908
3964,158082
3965,198305
3966,157590
3967,67767
3968,154549
3969,30350
3970,185387
3971,34405
3972,217037
3973,136543
3974,184394
3975,147291
3976,90404
3977,126290
3978,73205
3979,1761
3980,46199
3981,154430
3982,34954
3983,143186
3984,16711
3985,14984
3986,44242
3987,163270
3988,42993
3989,107627
3990,216467
3991,27343
3992,78617
3993,180000
3994,219258
3995,51661
3996,159356
3997,174125
3998,179858
3999,177832
4000,82038
4001,42087
4002,16478
4003,235712
4004,138722
4005,71996
4006,9668
4007,172883
4008,26360
4009,135632
4010,94266
4011,180917
4012,186230
4013,198432
4014,146110
4015,47639
4016,73298
4017,18474
4018,37342
4019,3861
4020,141605
4021,42078
4022,106565
4023,92861
4024,172088
4025,159876
4026,45601
4027,141621
4028,82428
4029,58278
4030,4254
4031,222838
4032,119685
4033,171576
4034,182220
4035,230917
4036,29749
4037,93427
4038,53306
4039,114647
4040,221699
4041,135651
4042,201396
4043,135864
4044,31374
4045,183466
4046,66252
4047,52420
4048,205993
4049,130096
4050,239176
4051,59559
4052,150626
4053,4497
4054,158633
4055,30825
4056,52185
4057,183512
4058,221279
4059,77202
4060,119369
4061,213923
4062,84331
4063,26876
4064,111126
4065,140196
4066,204769
4067,156456
4068,55057
4069,104624
4070,86648
4071,114193
4072,48155
4073,244133
4074,110750
4075,67457
4076,108700
4077,36501
4078,43060
4079,103735
4080,55396
4081,240388
4082,96500
4083,234138
4084,74465
4085,40943
4086,69641
4087,72145
4088,111024
4089,221730
4090,240631
4091,44788
4092,71539
4093,132527
4094,96212
4095,26320
4096,136077
4097,176567
4098,244288
4099,713
4100,177608
4101,143484
4102,155377
4103,56870
4104,202085
4105,48289
4106,147491
4107,71965
4108,71449
4109,102859
4110,156945
4111,53161
4112,126233
4113,84741
4114,30390
4115,103612
4116,49017
4117,67800
4118,55070
4119,12625
4120,590
4121,40101
4122,212297
4123,92131
4124,230905
4125,177803
4126,208626
4127,232790
4128,222082
4129,224760
4130,120119
4131,67133
4132,236002
4133,12814
4134,136837
4135,114428
4136,177681
4137,210599
4138,20936
4139,28093
4140,123562
4141,72227
4142,202733
4143,12860
4144,216908
4145,65071
4146,25692
4147,112025
4148,184578
4149,79126
4150,72764
4151,79152
4152,235290
4153,11818
4154,199729
4155,175076
4156,218283
4157,199859
4158,239230
4159,87596
4160,128337
4161,213212
4162,198719
4163,16025
4164,111307
4165,58212
4166,10380
4167,221675
4168,173160
4169,133424
4170,74186
4171,178941
4172,37825
4173,108135
4174,193314
4175,11325
4176,100591
4177,124963
4178,214809
4179,128858
4180,96010
4181,152044
4182,221852
4183,135591
4184,181872
4185,206192
4186,54088
4187,123603
4188,101339
4189,161855
4190,229838
4191,101257
4192,207253
4193,19365
4194,134844
4195,11359
4196,111284
4197,139099
4198,113560
4199,82195
4200,131558
4201,195923
4202,97882
4203,129711
4204,239480
4205,204325
4206,180737
4207,27416
4208,203942
4209,196713
4210,168976
4211,12996
4212,157728
4213,26500
4214,89015
4215,162700
4216,36535
4217,147008
4218,58941
4219,189639
4220,72590
4221,109883
4222,164458
4223,9647
4224,5403
4225,201689
4226,18761
4227,115465
4228,185236
4229,243920
4230,45022
4231,127497
4232,10680
4233,149316
4234,39771
4235,186508
4236,60205
4237,173872
4238,84346
4239,118438
4240,51473
4241,76735
4242,138545
4243,58795
4244,210529
4245,29197
4246,82801
4247,176426
4248,149283
4249,121067
4250,126999
4251,122498
4252,37831
4253,96089
4254,46807
4255,76017
4256,150422
4257,20818
4258,135293
4259,199236
4260,191733
4261,139842
4262,31170
4263,176034
4264,25895
4265,158042
4266,99612
4267,175699
4268,217936
4269,132519
4270,8410
4271,219053
4272,17681
4273,156812
4274,211100
4275,240361
4276,117547
4277,143401
4278,136136
4279,126913
4280,77940
4281,12858
4282,213565
4283,72023
4284,182590
4285,51635
4286,69887
4287,143272
4288,211532
4289,168977
4290,83217
4291,160671
4292,231444
4293,222927
4294,43441
4295,64122
4296,59085
4297,217000
4298,24773
4299,136526
4300,136832
4301,183961
4302,3356
4303,89732
4304,65475
4305,211057
4306,167726
4307,126298
4308,189339
4309,224209
4310,53593
4311,65187
4312,147884
4313,31517
4314,216977
4315,130415
4316,105563
4317,191464
4318,128911
4319,177580
4320,127769
4321,231470
4322,172066
4323,29805
4324,137668
4325,24209
4326,45519
4327,144554
4328,208776
4329,53195
4330,121379
4331,125658
4332,129686
4333,189500
4334,107402
4335,101445
4336,113250
4337,190662
4338,64426
4339,148317
4340,28130
4341,109991
4342,90836
4343,202969
4344,171260
4345,190659
4346,113266
4347,98483
4348,207858
4349,48020
4350,111603
4351,165898
4352,133781
4353,223513
4354,226622
4355,222774
4356,58831
4357,53114
4358,14596
4359,86637
4360,236423
4361,115348
4362,177528
4363,64052
4364,125327
4365,58384
4366,17280
4367,143864
4368,158565
4369,33294
4370,91749
4371,27529
4372,131173
4373,12108
4374,142624
4375,100022
4376,174961
4377,230772
4378,155029
4379,166807
4380,89217
4381,31649
4382,33953
4383,54365
4384,205562
4385,43991
4386,241097
4387,17526
4388,58544
4389,62072
4390,14489
4391,228111
4392,228838
4393,27248
4394,17744
4395,179130
4396,26708
4397,195154
4398,165804
4399,198066
4400,200695
4401,238821
4402,206038
4403,55748
4404,163359
4405,39473
4406,19241
4407,118726
4408,113091
4409,14484
4410,112054
4411,122815
4412,44980
4413,115345
4414,139365
4415,157003
4416,219720
4417,108846
4418,75007
4419,62271
4420,150982
4421,227348
4422,43294
4423,230393
4424,103584
4425,109751
4426,38808
4427,215347
4428,214303
4429,196429
4430,197374
4431,158073
4432,209999
4433,106511
4434,211814
4435,230715
4436,223985
4437,82139
4438,177153
4439,83249
4440,38199
4441,112550
4442,44901
4443,20010
4444,233818
4445,171006
4446,15650
4447,79744
4448,101679
4449,145001
4450,133648
4451,206303
4452,131891
4453,241154
4454,206228
4455,27678
4456,178674
4457,28584
4458,63900
4459,103407
4460,1335
4461,10193
4462,191723
4463,194473
4464,9489
4465,92617
4466,90478
4467,174835
4468,8098
4469,79174
4470,161703
4471,210612
4472,49697
4473,112382
4474,236821
4475,169232
4476,126752
4477,80149
4478,112837
4479,29329
4480,16450
4481,11068
4482,57774
4483,64848
4484,107050
4485,167814
4486,161649
4487,84628
4488,216249
4489,204144
4490,169283
4491,63819
4492,10396
4493,81301
4494,206652
4495,242135
4496,34459
4497,173789
4498,227025
4499,69364
4500,182272
4501,30246
4502,40003
4503,7849
4504,159037
4505,161290
4506,93643
4507,67707
4508,193450
4509,18533
4510,8661
4511,24832
4512,143515
4513,46240
4514,86013
4515,95898
4516,231482
4517,55046
4518,238053
4519,65251
4520,138912
4521,65984
4522,118551
4523,9002
4524,203107
4525,121619
4526,2314
4527,7140
4528,6051
4529,51912
4530,62100
4531,79933
4532,121874
4533,192039
4534,176537
4535,229176
4536,155629
4537,230993
4538,160312
4539,135142
4540,160714
4541,31656
4542,58125
4543,28666
4544,229268
4545,110979
4546,144320
4547,244212
4548,19287
4549,95941
4550,238427
4551,16947
4552,162849
4553,127618
4554,202029
4555,100503
4556,114416
4557,769
4558,192467
4559,98606
4560,134731
4561,41322
4562,81596
4563,72999
4564,214889
4565,26998
4566,130591
4567,197760
4568,234173
4569,240739
4570,71349
4571,96898
4572,205435
4573,19200
4574,210320
4575,222940
4576,155327
4577,241246
4578,209564
4579,178143
4580,22519
4581,100230
4582,231308
4583,191571
4584,234036
4585,128455
4586,54859
4587,161628
4588,121749
4589,235295
4590,131302
4591,107716
4592,70447
4593,243008
4594,122830
4595,155882
4596,212439
4597,195529
4598,181062
4599,75192
4600,135615
4601,136576
4602,88791
4603,153047
4604,134891
4605,157080
4606,81147
4607,2576
4608,147852
4609,53089
4610,204545
4611,63352
4612,122171
4613,189184
4614,159849
4615,191467
4616,95785
4617,87063
4618,191194
4619,11663
4620,3898
4621,166638
4622,234124
4623,159411
4624,143773
4625,26492
4626,134191
4627,68674
4628,86938
4629,64388
4630,61808
4631,237703
4632,157083
4633,143357
4634,39460
4635,5531
4636,70016
4637,153713
4638,26590
4639,134882
4640,225715
4641,76144
4642,115384
4643,119657
4644,192266
4645,41212
4646,124790
4647,171772
4648,11941
4649,159778
4650,205292
4651,163481
4652,149617
4653,55410
4654,21838
4655,150038
4656,100337
4657,26401
4658,179107
4659,95020
4660,195747
4661,61507
4662,46555
4663,36921
4664,225165
4665,108928
4666,58124
4667,135503
4668,227250
4669,228955
4670,98706
4671,197768
4672,101027
4673,194318
4674,122169
4675,233970
4676,141125
4677,14110
4678,122011
4679,232316
4680,87455
4681,152558
4682,37189
4683,53002
4684,141316
4685,124432
4686,172501
4687,135682
4688,61782
4689,166548
4690,4239
4691,194575
4692,31062
4693,166256
4694,57750
4695,204940
4696,23989
4697,103183
4698,216724
4699,91782
4700,148608
4701,113528
4702,35283
4703,22443
4704,235101
4705,102236
4706,100166
4707,157613
4708,121903
4709,85577
4710,30344
4711,76504
4712,142910
4713,137426
4714,94489
4715,45131
4716,67964
4717,184268
4718,10119
4719,32765
4720,88739
4721,108470
4722,63969
4723,28265
4724,196580
4725,26307
4726,211980
4727,99480
4728,83609
4729,51366
4730,239037
4731,104543
4732,8752
4733,208849
4734,94953
4735,171964
4736,54226
4737,50973
4738,2452
4739,198945
4740,8219
4741,194728
4742,94039
4743,177241
4744,143890
4745,153325
4746,243253
4747,188555
4748,144971
4749,219189
4750,206913
4751,229805
4752,147947
4753,108556
4754,117060
4755,76245
4756,218208
4757,238719
4758,231970
4759,180099
4760,52424
4761,22388
4762,10734
4763,118054
4764,100282
4765,200118
4766,128463
4767,109545
4768,178890
4769,159161
4770,136939
4771,121602
4772,162034
4773,122088
4774,67699
4775,83558
4776,151128
4777,5437
4778,40167
4779,136559
4780,71923
4781,123864
4782,231021
4783,218374
4784,141447
4785,65328
4786,6893
4787,96251
4788,56951
4789,203697
4790,154181
4791,94596
4792,204869
4793,19654
4794,87776
4795,91453
4796,28282
4797,42889
4798,104385
4799,96697
4800,112630
4801,116175
4802,67669
4803,175828
4804,9375
4805,99701
4806,62330
4807,233012
4808,177964
4809,113136
4810,189927
4811,124207
4812,91614
4813,88430
4814,140768
4815,54560
4816,127148
4817,156033
4818,199787
4819,113348
4820,45115
4821,32686
4822,62695
4823,19941
4824,117848
4825,21098
4826,203838
4827,157048
4828,111349
4829,122371
4830,24860
4831,96552
4832,167641
